327.272727272726	327.272727272726	166
329.256198347107	329.256198347107	167
331.239669421487	331.239669421487	168
333.223140495867	333.223140495867	169
335.206611570247	335.206611570247	170
337.190082644627	337.190082644627	171
339.173553719007	339.173553719007	172
341.157024793388	341.157024793388	173
343.140495867768	343.140495867768	174
345.123966942148	345.123966942148	175
347.107438016528	347.107438016528	176
349.090909090908	349.090909090908	177
351.074380165288	351.074380165288	178
353.057851239668	353.057851239668	179
355.041322314049	355.041322314049	180
357.024793388429	357.024793388429	181
359.008264462809	359.008264462809	182
360.991735537189	360.991735537189	183
362.975206611569	362.975206611569	184
364.958677685949	364.958677685949	185
366.94214876033	366.94214876033	186
368.92561983471	368.92561983471	187
370.90909090909	370.90909090909	188
372.89256198347	372.89256198347	189
374.87603305785	374.87603305785	190
376.85950413223	376.85950413223	191
378.842975206611	378.842975206611	192
380.826446280991	380.826446280991	193
382.809917355371	382.809917355371	194
384.793388429751	384.793388429751	195
386.776859504131	386.776859504131	196
388.760330578511	388.760330578511	197
390.743801652892	390.743801652892	198
392.727272727272	392.727272727272	199
394.710743801652	394.710743801652	200
396.694214876032	396.694214876032	201
398.677685950412	398.677685950412	202
400.661157024792	400.661157024792	203
402.644628099173	402.644628099173	204
404.628099173553	404.628099173553	205
406.611570247933	406.611570247933	206
408.595041322313	408.595041322313	207
410.578512396693	410.578512396693	208
412.561983471073	412.561983471073	209
414.545454545453	414.545454545453	210
416.528925619834	416.528925619834	211
418.512396694214	418.512396694214	212
420.495867768594	420.495867768594	213
422.479338842974	422.479338842974	214
424.462809917354	424.462809917354	215
426.446280991734	426.446280991734	216
428.429752066115	428.429752066115	217
430.413223140495	430.413223140495	218
432.396694214875	432.396694214875	219
434.380165289255	434.380165289255	220
436.363636363635	436.363636363635	221
438.347107438015	438.347107438015	222
440.330578512396	440.330578512396	223
442.314049586776	442.314049586776	224
444.297520661156	444.297520661156	225
446.280991735536	446.280991735536	226
448.264462809916	448.264462809916	227
450.247933884296	450.247933884296	228
452.231404958676	452.231404958676	229
454.214876033057	454.214876033057	230
456.198347107437	456.198347107437	231
458.181818181817	458.181818181817	232
460.165289256197	460.165289256197	233
462.148760330577	462.148760330577	234
464.132231404957	464.132231404957	235
466.115702479338	466.115702479338	236
468.099173553718	468.099173553718	237
470.082644628098	470.082644628098	238
472.066115702478	472.066115702478	239
474.049586776858	474.049586776858	240
476.033057851238	476.033057851238	241
478.016528925619	478.016528925619	242
479.999999999999	479.999999999999	243
481.983471074379	481.983471074379	244
483.966942148759	483.966942148759	245
485.950413223139	485.950413223139	246
487.933884297519	487.933884297519	247
489.9173553719	489.9173553719	248
491.90082644628	491.90082644628	249
493.88429752066	493.88429752066	250
495.86776859504	495.86776859504	251
497.85123966942	497.85123966942	252
499.8347107438	499.8347107438	253
501.818181818181	501.818181818181	254
503.801652892561	503.801652892561	255
505.785123966941	505.785123966941	256
507.768595041321	507.768595041321	257
509.752066115701	509.752066115701	258
511.735537190081	511.735537190081	259
513.719008264461	513.719008264461	260
515.702479338842	515.702479338842	261
517.685950413222	517.685950413222	262
519.669421487602	519.669421487602	263
521.652892561982	521.652892561982	264
523.636363636362	523.636363636362	265
525.619834710742	525.619834710742	266
527.603305785123	527.603305785123	267
529.586776859503	529.586776859503	268
531.570247933883	531.570247933883	269
533.553719008263	533.553719008263	270
535.537190082643	535.537190082643	271
537.520661157023	537.520661157023	272
539.504132231404	539.504132231404	273
541.487603305784	541.487603305784	274
543.471074380164	543.471074380164	275
545.454545454544	545.454545454544	276
547.438016528924	547.438016528924	277
549.421487603304	549.421487603304	278
551.404958677684	551.404958677684	279
553.388429752065	553.388429752065	280
555.371900826445	555.371900826445	281
557.355371900825	557.355371900825	282
559.338842975205	559.338842975205	283
561.322314049585	561.322314049585	284
563.305785123965	563.305785123965	285
565.289256198346	565.289256198346	286
567.272727272726	567.272727272726	287
569.256198347106	569.256198347106	288
571.239669421486	571.239669421486	289
573.223140495866	573.223140495866	290
575.206611570246	575.206611570246	291
577.190082644627	577.190082644627	292
579.173553719007	579.173553719007	293
581.157024793387	581.157024793387	294
583.140495867767	583.140495867767	295
585.123966942147	585.123966942147	296
587.107438016527	587.107438016527	297
589.090909090908	589.090909090908	298
591.074380165288	591.074380165288	299
593.057851239668	593.057851239668	300
595.041322314048	595.041322314048	301
597.024793388428	597.024793388428	302
599.008264462808	599.008264462808	303
600.991735537188	600.991735537188	304
602.975206611569	602.975206611569	305
604.958677685949	604.958677685949	306
606.942148760329	606.942148760329	307
608.925619834709	608.925619834709	308
610.909090909089	610.909090909089	309
612.892561983469	612.892561983469	310
614.87603305785	614.87603305785	311
616.85950413223	616.85950413223	312
